model_view_id,checkpoint_sha256,split,condition,metric,paired_minus_perturbed_pp
53ee3b6aea3801571a6a7719d5700f7f79664108aa98a20fe2a6f4baedf63cfe,bee82492973c6c7074665044ea3f2e004f4dea1433105ff157a536cc28474c64,test,shuffle_cfp_to_oct,oct,0.0
53ee3b6aea3801571a6a7719d5700f7f79664108aa98a20fe2a6f4baedf63cfe,bee82492973c6c7074665044ea3f2e004f4dea1433105ff157a536cc28474c64,test,shuffle_cfp_to_oct,mean,0.0
53ee3b6aea3801571a6a7719d5700f7f79664108aa98a20fe2a6f4baedf63cfe,bee82492973c6c7074665044ea3f2e004f4dea1433105ff157a536cc28474c64,test,shuffle_both,cfp,0.0
53ee3b6aea3801571a6a7719d5700f7f79664108aa98a20fe2a6f4baedf63cfe,bee82492973c6c7074665044ea3f2e004f4dea1433105ff157a536cc28474c64,test,shuffle_both,oct,0.0
53ee3b6aea3801571a6a7719d5700f7f79664108aa98a20fe2a6f4baedf63cfe,bee82492973c6c7074665044ea3f2e004f4dea1433105ff157a536cc28474c64,test,shuffle_both,mean,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_oct_to_cfp,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_oct_to_cfp,oct,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_oct_to_cfp,mean,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_cfp_to_oct,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_cfp_to_oct,oct,36.21120663374184
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_cfp_to_oct,mean,18.105603316870923
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_both,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_both,oct,36.21120663374184
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,disable_both,mean,18.105603316870923
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_oct_to_cfp,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_oct_to_cfp,oct,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_oct_to_cfp,mean,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_cfp_to_oct,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_cfp_to_oct,oct,12.928665378369775
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_cfp_to_oct,mean,6.464332689184882
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_both,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_both,oct,12.928665378369775
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,development,shuffle_both,mean,6.464332689184882
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_oct_to_cfp,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_oct_to_cfp,oct,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_oct_to_cfp,mean,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_cfp_to_oct,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_cfp_to_oct,oct,27.264492753623188
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_cfp_to_oct,mean,13.632246376811597
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_both,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_both,oct,27.264492753623188
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,disable_both,mean,13.632246376811597
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_oct_to_cfp,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_oct_to_cfp,oct,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_oct_to_cfp,mean,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_cfp_to_oct,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_cfp_to_oct,oct,4.679114061615319
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_cfp_to_oct,mean,2.3395570308076596
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_both,cfp,0.0
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_both,oct,4.679114061615319
5f33e932f8d08c45782417fb6454b56c21c8785ac7d7abf022e560d363c94205,ea39cf59370cb98ce80cb847b974f1e2133360d1c372765a9ebe8fcb9a2e00cc,test,shuffle_both,mean,2.3395570308076596
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_oct_to_cfp,cfp,8.675438659728595
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_oct_to_cfp,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_oct_to_cfp,mean,4.3377193298642975
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_cfp_to_oct,cfp,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_cfp_to_oct,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_cfp_to_oct,mean,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_both,cfp,8.675438659728595
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_both,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,disable_both,mean,4.3377193298642975
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_oct_to_cfp,cfp,9.024825401409387
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_oct_to_cfp,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_oct_to_cfp,mean,4.512412700704694
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_cfp_to_oct,cfp,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_cfp_to_oct,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_cfp_to_oct,mean,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_both,cfp,9.024825401409387
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_both,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,development,shuffle_both,mean,4.512412700704694
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_oct_to_cfp,cfp,6.515495205640631
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_oct_to_cfp,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_oct_to_cfp,mean,3.2577476028203156
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_cfp_to_oct,cfp,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_cfp_to_oct,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_cfp_to_oct,mean,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_both,cfp,6.515495205640631
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_both,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,disable_both,mean,3.2577476028203156
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_oct_to_cfp,cfp,6.460555238637311
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_oct_to_cfp,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_oct_to_cfp,mean,3.2302776193186555
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_cfp_to_oct,cfp,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_cfp_to_oct,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_cfp_to_oct,mean,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_both,cfp,6.460555238637311
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_both,oct,0.0
fc918c193c0baac76658d9731017d99b2ccc89f0f809c1fb9b51458aa75b30c7,dbd44696d3e4457162b3793692d44a261223a79f80f7f3d0f2027368a0bcf5f8,test,shuffle_both,mean,3.2302776193186555
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_oct_to_cfp,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_oct_to_cfp,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_oct_to_cfp,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_cfp_to_oct,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_cfp_to_oct,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_cfp_to_oct,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_both,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_both,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,disable_both,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_oct_to_cfp,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_oct_to_cfp,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_oct_to_cfp,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_cfp_to_oct,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_cfp_to_oct,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_cfp_to_oct,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_both,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_both,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,development,shuffle_both,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_oct_to_cfp,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_oct_to_cfp,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_oct_to_cfp,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_cfp_to_oct,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_cfp_to_oct,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_cfp_to_oct,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_both,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_both,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,disable_both,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_oct_to_cfp,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_oct_to_cfp,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_oct_to_cfp,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_cfp_to_oct,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_cfp_to_oct,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_cfp_to_oct,mean,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_both,cfp,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_both,oct,0.0
4cd1c03fc2de05259e6651c69ec4353882addc62861e596c2a27f8e1bc91e81f,d126d0c0ca950b2a1973baf7d45c5594093668dffcb726a80627c0ba3c94bb9b,test,shuffle_both,mean,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_oct_to_cfp,cfp,37.271755301136515
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_oct_to_cfp,oct,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_oct_to_cfp,mean,18.63587765056827
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_cfp_to_oct,cfp,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_cfp_to_oct,oct,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_cfp_to_oct,mean,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_both,cfp,37.271755301136515
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_both,oct,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,disable_both,mean,18.63587765056827
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_oct_to_cfp,cfp,6.89439027843367
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_oct_to_cfp,oct,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_oct_to_cfp,mean,3.447195139216841
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_cfp_to_oct,cfp,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_cfp_to_oct,oct,0.0
32f0c1cae37056424c7524b176edb74567eda9971fa0c1257f89dec03c35f7bb,ca024114563e3b833359703354c80ba0570b0c4d0d99075f664ad28c04dbecaf,development,shuffle_cfp_to_oct,mean,0.0
